7.81008, -4.49483e-010, -2.74201e-011, 2.74196e-011, 1.15058e-007, -9.99853e-005, 9.96007e-005
7.82008, -3.69047e-010, -4.63625e-011, 4.63646e-011, 1.12097e-007, -9.83886e-005, 9.8079e-005
7.83008, 9.05791e-010, -3.56008e-011, 3.56e-011, 1.09163e-007, -9.48271e-005, 9.55963e-005
7.84008, -1.01883e-009, -5.72017e-011, 5.72037e-011, 1.06322e-007, -9.45105e-005, 9.36459e-005
7.85008, 6.77063e-010, 9.362e-012, -9.36137e-012, 1.03396e-007, -9.08147e-005, 9.13853e-005
7.86009, -1.68267e-009, 9.60334e-014, -9.60358e-014, 1.00612e-007, -9.01981e-005, 8.87664e-005
7.87009, 2.72092e-010, -6.38697e-012, 6.38632e-012, 9.77758e-008, -8.67127e-005, 8.69357e-005
7.88009, -5.25359e-010, 5.52032e-011, -5.5205e-011, 9.50585e-008, -8.5565e-005, 8.512e-005
7.89009, 7.46178e-010, -2.62141e-011, 2.62108e-011, 9.22793e-008, -8.23311e-005, 8.29571e-005
7.90009, -7.87806e-010, 7.55409e-011, -7.55442e-011, 8.95881e-008, -8.14101e-005, 8.07418e-005
7.91009, 1.24466e-009, 2.52535e-011, -2.52498e-011, 8.69847e-008, -7.78806e-005, 7.89308e-005
7.92009, -1.38845e-009, 9.80391e-011, -9.80438e-011, 8.40897e-008, -7.73164e-005, 7.61356e-005
7.93009, -1.92514e-010, 1.29316e-010, -1.29287e-010, 8.17566e-008, -7.46249e-005, 7.44439e-005
7.94009, -2.62625e-009, 1.22146e-010, -1.22141e-010, 7.92192e-008, -7.44385e-005, 7.21942e-005
7.95009, 3.24438e-013, 1.73414e-010, -1.73371e-010, 7.65821e-008, -7.03005e-005, 7.02832e-005
7.96009, -2.69916e-009, 1.88015e-010, -1.87999e-010, 7.40936e-008, -7.0334e-005, 6.80239e-005
7.97009, -2.90421e-010, 1.64128e-010, -1.64078e-010, 7.17595e-008, -6.66745e-005, 6.64062e-005
7.98009, -1.4976e-009, 2.18426e-010, -2.18401e-010, 6.9325e-008, -6.64275e-005, 6.51415e-005
7.99009, -6.64332e-010, 1.95511e-010, -1.95456e-010, 6.66217e-008, -6.23644e-005, 6.17796e-005
8.00009, -1.9912e-009, 2.09921e-010, -2.0989e-010, 6.43087e-008, -6.20127e-005, 6.0303e-005
8.01009, -1.95404e-009, 1.8171e-010, -1.81657e-010, 6.18397e-008, -5.97647e-005, 5.80787e-005
8.02009, -2.88623e-009, 2.0179e-010, -2.01745e-010, 5.96891e-008, -5.88132e-005, 5.63347e-005
8.03009, -1.22304e-009, 2.21385e-010, -2.21318e-010, 5.73267e-008, -5.57868e-005, 5.47251e-005
8.04009, -2.37937e-009, 2.72215e-010, -2.72157e-010, 5.51052e-008, -5.44693e-005, 5.24248e-005
8.05009, -2.14328e-009, 2.40827e-010, -2.40741e-010, 5.27281e-008, -5.23173e-005, 5.04672e-005
8.06009, -3.23102e-009, 2.14934e-010, -2.14877e-010, 5.06573e-008, -5.11987e-005, 4.84241e-005
8.07009, -2.04107e-009, 2.3635e-010, -2.36258e-010, 4.84085e-008, -4.84774e-005, 4.67142e-005
8.08009, -1.98995e-009, 2.57363e-010, -2.57288e-010, 4.62394e-008, -4.6847e-005, 4.51324e-005
8.09009, -1.94307e-009, 2.81657e-010, -2.81544e-010, 4.41571e-008, -4.51491e-005, 4.347e-005
8.10009, -2.63524e-009, 2.5024e-010, -2.50156e-010, 4.20209e-008, -4.37594e-005, 4.14916e-005
8.11009, -1.54245e-009, 3.01539e-010, -3.0142e-010, 3.99939e-008, -4.17437e-005, 4.04084e-005
8.12009, -3.46306e-009, 2.87442e-010, -2.87338e-010, 3.78442e-008, -4.08426e-005, 3.78663e-005
8.13009, -2.12873e-009, 3.59112e-010, -3.58965e-010, 3.60217e-008, -3.87458e-005, 3.69094e-005
8.14009, -2.60587e-009, 3.06122e-010, -3.05996e-010, 3.38852e-008, -3.75304e-005, 3.52862e-005
8.15009, -2.43905e-009, 2.88177e-010, -2.8807e-010, 3.17071e-008, -3.49775e-005, 3.28782e-005
8.16009, -1.87618e-009, 2.9664e-010, -2.9652e-010, 2.97857e-008, -3.36308e-005, 3.20121e-005
8.17009, -1.97614e-009, 2.98585e-010, -2.98471e-010, 2.97892e-008, -3.36748e-005, 3.19714e-005
8.18009, -1.10476e-009, 2.31357e-010, -2.31271e-010, 2.60575e-008, -3.03658e-005, 2.94091e-005
8.19009, -2.5614e-009, 2.71787e-010, -2.7171e-010, 2.40926e-008, -2.95252e-005, 2.73247e-005
8.20009, -7.56395e-010, 2.0371e-010, -2.0364e-010, 2.21379e-008, -2.67522e-005, 2.60957e-005
8.21009, -2.2633e-009, 2.08672e-010, -2.08618e-010, 2.03662e-008, -2.61954e-005, 2.42514e-005
8.22009, -3.78196e-010, 2.56678e-010, -2.56589e-010, 1.84325e-008, -2.32614e-005, 2.29296e-005
8.23009, -3.7554e-009, 2.48302e-010, -2.48239e-010, 1.66653e-008, -2.3538e-005, 2.0317e-005
8.24009, -7.91457e-010, 1.92729e-010, -1.92659e-010, 1.49885e-008, -2.07603e-005, 2.00752e-005
8.25009, -2.15419e-009, 2.08936e-010, -2.08892e-010, 1.33651e-008, -2.03336e-005, 1.84847e-005
8.26009, -5.21949e-010, 1.57803e-010, -1.57749e-010, 1.17988e-008, -1.84067e-005, 1.79535e-005
8.27009, -2.28104e-009, 1.96755e-010, -1.96721e-010, 1.00446e-008, -1.72838e-005, 1.53273e-005
8.28009, -4.50856e-010, 2.05615e-010, -2.05544e-010, 8.55735e-009, -1.53896e-005, 1.49982e-005
8.29009, -2.55063e-009, 1.75711e-010, -1.75679e-010, 7.02181e-009, -1.50829e-005, 1.28955e-005
8.30009, -9.39845e-010, 1.99258e-010, -1.99196e-010, 5.40893e-009, -1.27375e-005, 1.19286e-005
8.31009, -2.04703e-009, 2.22594e-010, -2.22551e-010, 4.0329e-009, -1.25095e-005, 1.07535e-005
8.3201, -1.65869e-009, 1.41319e-010, -1.41279e-010, 2.51681e-009, -1.09337e-005, 9.50967e-006
8.3301, -1.41079e-009, 1.79962e-010, -1.79925e-010, 1.12112e-009, -9.76441e-006, 8.55379e-006
8.3401, -1.02785e-009, 1.73e-010, -1.72947e-010, -2.48435e-010, -7.96729e-006, 7.0843e-006
8.3501, -1.5542e-009, 2.0897e-010, -2.08927e-010, -1.65084e-009, -7.41402e-006, 6.08084e-006
8.3601, -6.76645e-010, 1.50612e-010, -1.50572e-010, -3.1006e-009, -5.22367e-006, 4.6425e-006
8.3701, -1.56551e-009, 1.76062e-010, -1.76028e-010, -4.46208e-009, -4.70567e-006, 3.36325e-006
8.3801, 4.67907e-011, 1.36381e-010, -1.36347e-010, -5.62612e-009, -2.91974e-006, 2.95911e-006
8.3901, -9.72391e-010, 1.9522e-010, -1.95187e-010, -6.966e-009, -2.51218e-006, 1.67839e-006
8.4001, -7.77152e-010, 1.47232e-010, -1.47198e-010, -8.23332e-009, -1.19769e-006, 5.31404e-007
8.4101, -1.84597e-009, 1.81541e-010, -1.81514e-010, -9.45729e-009, -9.64959e-007, -6.17348e-007
8.4201, -9.02328e-010, 1.71117e-010, -1.7108e-010, -1.06916e-008, 9.90337e-007, -1.76349e-006
8.4301, -1.49727e-009, 1.37784e-010, -1.37766e-010, -1.18547e-008, 1.60277e-006, -2.88597e-006
8.4401, -6.33316e-010, 1.30877e-010, -1.30854e-010, -1.29743e-008, 3.17896e-006, -3.72127e-006
8.4501, -1.75624e-009, 1.31542e-010, -1.31529e-010, -1.40483e-008, 3.09364e-006, -4.59884e-006
8.4601, -1.5294e-010, 1.75132e-010, -1.75102e-010, -1.50434e-008, 4.75142e-006, -4.88171e-006
8.4701, -4.16638e-010, 1.46388e-010, -1.4637e-010, -1.50668e-008, 4.66802e-006, -5.02459e-006
8.4801, -1.23067e-009, 1.02587e-010, -1.0258e-010, -1.61161e-008, 5.43893e-006, -6.49358e-006
8.4901, -1.38783e-009, 1.14565e-010, -1.1456e-010, -1.8042e-008, 6.90926e-006, -8.09875e-006
8.5001, -1.40102e-009, 1.24208e-010, -1.24194e-010, -1.90172e-008, 7.46495e-006, -8.66521e-006
8.5101, -1.87096e-009, 1.21094e-010, -1.21086e-010, -1.98873e-008, 8.53878e-006, -1.01423e-005
8.5201, -1.98189e-009, 1.25848e-010, -1.2583e-010, -2.09214e-008, 9.1268e-006, -1.08247e-005
8.5301, -1.87719e-009, 1.14642e-010, -1.14629e-010, -2.17475e-008, 1.01368e-005, -1.17451e-005
8.5401, -9.4712e-010, 7.6307e-011, -7.62956e-011, -2.25871e-008, 1.11206e-005, -1.1931e-005
8.5501, -1.27198e-009, 1.16709e-010, -1.16695e-010, -2.34945e-008, 1.18483e-005, -1.29375e-005
8.5601, -1.50125e-009, 1.03703e-010, -1.03685e-010, -2.43327e-008, 1.23067e-005, -1.35917e-005
8.5701, -1.44655e-009, 1.04561e-010, -1.04547e-010, -2.4956e-008, 1.31761e-005, -1.44145e-005
8.5801, -5.08837e-011, 1.44876e-010, -1.44856e-010, -2.58368e-008, 1.43311e-005, -1.43727e-005
8.5901, -7.17421e-010, 1.17846e-010, -1.1783e-010, -2.64287e-008, 1.48522e-005, -1.54652e-005
8.6001, -4.31856e-010, 9.60573e-011, -9.60458e-011, -2.72554e-008, 1.54842e-005, -1.58526e-005
8.6101, -9.34225e-010, 9.90834e-011, -9.90717e-011, -2.79057e-008, 1.63147e-005, -1.71138e-005
8.6201, -1.29496e-009, 1.82343e-010, -1.82318e-010, -2.84347e-008, 1.61645e-005, -1.72725e-005
8.6301, -9.22059e-010, 1.46586e-010, -1.46562e-010, -2.90323e-008, 1.75379e-005, -1.83255e-005
8.6401, -2.02335e-009, 1.56038e-010, -1.56014e-010, -2.95873e-008, 1.70409e-005, -1.87729e-005
8.6501, -1.43033e-009, 1.39113e-010, -1.39088e-010, -3.02951e-008, 1.8522e-005, -1.97449e-005
8.6601, -1.4087e-009, 1.67975e-010, -1.67948e-010, -3.09075e-008, 1.87392e-005, -1.9944e-005
8.6701, -4.65571e-010, 1.44624e-010, -1.44601e-010, -3.137e-008, 1.97779e-005, -2.0174e-005
8.6801, -2.12782e-009, 1.22021e-010, -1.22002e-010, -3.17628e-008, 1.91086e-005, -2.09298e-005
8.6901, -1.00087e-009, 1.44644e-010, -1.44616e-010, -3.22605e-008, 2.04001e-005, -2.12541e-005
8.7001, -1.12124e-009, 1.04456e-010, -1.04439e-010, -3.25897e-008, 2.04739e-005, -2.14318e-005
8.7101, -7.87717e-010, 6.67411e-011, -6.67302e-011, -3.30566e-008, 2.14781e-005, -2.21498e-005
8.7201, -6.96855e-010, 8.29467e-011, -8.29366e-011, -3.33577e-008, 2.13731e-005, -2.19679e-005
8.7301, -6.54781e-010, 1.32204e-010, -1.32184e-010, -3.37445e-008, 2.22207e-005, -2.27786e-005
8.7401, -8.0076e-010, 9.89833e-011, -9.89659e-011, -3.41631e-008, 2.24264e-005, -2.31089e-005
8.7501, -1.07481e-009, 1.75876e-010, -1.75848e-010, -3.4371e-008, 2.25709e-005, -2.34887e-005
8.76011, -1.83485e-009, 9.96166e-011, -9.95953e-011, -3.4796e-008, 2.28633e-005, -2.44312e-005
8.77011, -1.43032e-009, 1.44606e-010, -1.4458e-010, -3.48912e-008, 2.30206e-005, -2.42424e-005
8.78011, -4.20383e-010, 1.88711e-010, -1.88671e-010, -3.51999e-008, 2.35916e-005, -2.39469e-005
8.79011, -1.18919e-009, 1.68703e-010, -1.68671e-010, -3.52369e-008, 2.34216e-005, -2.44364e-005
8.80011, -1.6373e-009, 1.57742e-010, -1.57716e-010, -3.57411e-008, 2.40681e-005, -2.54675e-005
8.81011, -1.40541e-009, 1.4994e-010, -1.49915e-010, -3.57276e-008, 2.39283e-005, -2.51289e-005
8.82011, -8.39335e-010, 7.46864e-011, -7.46763e-011, -3.61972e-008, 2.47074e-005, -2.54234e-005
8.83011, 4.94383e-011, 1.52793e-010, -1.52778e-010, -3.64638e-008, 2.55264e-005, -2.54816e-005
8.84011, -8.14926e-010, 9.19107e-011, -9.19e-011, -3.66413e-008, 2.52647e-005, -2.59602e-005
8.85011, 7.85928e-011, 1.23472e-010, -1.23463e-010, -3.68599e-008, 2.61185e-005, -2.60492e-005
8.86011, -9.132e-010, 6.17404e-011, -6.17355e-011, -3.71294e-008, 2.58071e-005, -2.65876e-005
8.87011, -6.02172e-010, 5.30825e-011, -5.30805e-011, -3.71554e-008, 2.57511e-005, -2.62662e-005
8.88011, -8.87814e-010, 3.80992e-011, -3.80961e-011, -3.72241e-008, 2.5899e-005, -2.66576e-005
8.89011, -1.01355e-009, 1.44378e-011, -1.44377e-011, -3.73049e-008, 2.60441e-005, -2.69125e-005
8.90011, 4.20962e-012, 1.27805e-011, -1.27798e-011, -3.73544e-008, 2.65994e-005, -2.65944e-005
8.91011, -1.5572e-009, 1.18299e-011, -1.18296e-011, -3.74427e-008, 2.60461e-005, -2.73796e-005
8.92011, 2.91389e-010, -3.27053e-011, 3.27035e-011, -3.74235e-008, 2.71436e-005, -2.68924e-005
8.93011, -9.8914e-010, 1.01058e-011, -1.01059e-011, -3.74035e-008, 2.64322e-005, -2.72801e-005
8.94011, 8.95678e-010, -2.12854e-011, 2.1284e-011, -3.74634e-008, 2.74831e-005, -2.67139e-005
8.95011, -3.9038e-010, -3.13395e-011, 3.13402e-011, -3.75795e-008, 2.70458e-005, -2.73809e-005
8.96011, 6.56979e-010, -7.42827e-012, 7.42776e-012, -3.74775e-008, 2.80009e-005, -2.74361e-005
8.97011, -2.03444e-010, -5.14399e-012, 5.14413e-012, -3.74386e-008, 2.68474e-005, -2.70224e-005
8.98011, 9.45157e-010, 1.88682e-011, -1.88674e-011, -3.74217e-008, 2.80045e-005, -2.71936e-005
8.99011, 1.39265e-010, -3.70029e-011, 3.70047e-011, -3.74385e-008, 2.731e-005, -2.7192e-005
9.00011, 1.06952e-009, -4.62227e-011, 4.62218e-011, -3.73006e-008, 2.80672e-005, -2.71505e-005
9.01011, 4.73866e-010, -3.73469e-011, 3.73496e-011, -3.70948e-008, 2.74115e-005, -2.70076e-005
9.02011, 3.61612e-010, -5.82555e-011, 5.82578e-011, -3.71257e-008, 2.78625e-005, -2.75538e-005
9.03011, 5.98684e-010, 7.68331e-012, -7.6838e-012, -3.69928e-008, 2.71078e-005, -2.65968e-005
9.04011, -2.30753e-010, -5.51248e-011, 5.51272e-011, -3.69005e-008, 2.77118e-005, -2.79107e-005
9.05011, 1.17624e-009, -5.79234e-012, 5.79277e-012, -3.65854e-008, 2.73055e-005, -2.63001e-005
9.06011, 4.11844e-010, -5.93398e-011, 5.93432e-011, -3.66165e-008, 2.77939e-005, -2.74428e-005
9.07011, 4.22594e-010, -5.90211e-011, 5.90249e-011, -3.65194e-008, 2.73162e-005, -2.69561e-005
9.08011, 7.19996e-010, -9.08848e-011, 9.08898e-011, -3.63152e-008, 2.77886e-005, -2.71736e-005
9.09011, 1.73245e-010, -6.55172e-011, 6.55232e-011, -3.62878e-008, 2.7246e-005, -2.71001e-005
9.10011, -4.09842e-010, -1.05702e-010, 1.05708e-010, -3.61619e-008, 2.73563e-005, -2.77087e-005
9.11011, 8.27732e-010, -5.34349e-011, 5.34371e-011, -3.5933e-008, 2.73321e-005, -2.66245e-005
9.12011, 1.7129e-011, -7.13987e-011, 7.13994e-011, -3.58045e-008, 2.71649e-005, -2.71505e-005
9.13011, 5.66747e-010, -8.97559e-011, 8.97596e-011, -3.5604e-008, 2.71545e-005, -2.66704e-005
9.14011, 1.27915e-009, -1.59672e-010, 1.59678e-010, -3.54963e-008, 2.78196e-005, -2.67257e-005
9.15011, 1.87265e-010, -1.15036e-010, 1.15046e-010, -3.52071e-008, 2.69304e-005, -2.67724e-005
9.16011, 4.42065e-010, -1.40115e-010, 1.40115e-010, -3.48937e-008, 2.67965e-005, -2.6418e-005
9.17011, 7.50457e-010, -1.37621e-010, 1.37635e-010, -3.48012e-008, 2.69488e-005, -2.63091e-005
9.18011, 8.49279e-010, -1.93725e-010, 1.93731e-010, -3.46051e-008, 2.65518e-005, -2.58257e-005
9.19011, 7.98858e-010, -1.71417e-010, 1.71434e-010, -3.45276e-008, 2.66816e-005, -2.60004e-005
9.20012, 1.9013e-009, -1.93234e-010, 1.93242e-010, -3.41471e-008, 2.69027e-005, -2.52765e-005
9.21012, 1.23009e-009, -1.74652e-010, 1.74673e-010, -3.39666e-008, 2.66251e-005, -2.55755e-005
9.22012, 1.08268e-009, -1.96312e-010, 1.96325e-010, -3.37094e-008, 2.60047e-005, -2.50798e-005
9.23012, 1.09974e-009, -1.76948e-010, 1.76966e-010, -3.35629e-008, 2.66933e-005, -2.57548e-005
9.24012, 2.07069e-009, -1.32044e-010, 1.32052e-010, -3.33197e-008, 2.66139e-005, -2.48434e-005
9.25012, 9.73978e-010, -1.20689e-010, 1.20704e-010, -3.30671e-008, 2.60846e-005, -2.52544e-005
9.26012, 1.57118e-009, -1.3934e-010, 1.39346e-010, -3.29572e-008, 2.64951e-005, -2.51517e-005
9.27012, 6.66737e-010, -1.44438e-010, 1.44455e-010, -3.28425e-008, 2.57747e-005, -2.52072e-005
9.28012, 1.5701e-009, -1.45678e-010, 1.45687e-010, -3.24525e-008, 2.58866e-005, -2.45448e-005
9.29012, 7.45027e-010, -1.1338e-010, 1.1339e-010, -3.22706e-008, 2.56184e-005, -2.49831e-005
9.30012, 1.50727e-009, -1.08949e-010, 1.08952e-010, -3.20182e-008, 2.576e-005, -2.44711e-005
9.31012, 1.67397e-009, -7.03365e-011, 7.03437e-011, -3.18122e-008, 2.55154e-005, -2.40858e-005
9.32012, 2.03615e-009, -9.10015e-011, 9.10056e-011, -3.15863e-008, 2.601e-005, -2.42692e-005
9.33012, 6.90961e-010, -1.36877e-010, 1.36893e-010, -3.12852e-008, 2.48501e-005, -2.42619e-005
9.34012, 3.76058e-010, -1.33443e-010, 1.33455e-010, -3.12677e-008, 2.45245e-005, -2.42051e-005
9.35012, 1.51909e-009, -9.16745e-011, 9.16821e-011, -3.07031e-008, 2.4497e-005, -2.31995e-005
9.36012, 6.48726e-010, -1.55168e-010, 1.55181e-010, -3.04734e-008, 2.44631e-005, -2.39102e-005
9.37012, 1.13529e-009, -1.15556e-010, 1.1557e-010, -3.02706e-008, 2.45328e-005, -2.35645e-005
9.38012, 1.07941e-009, -1.5712e-010, 1.57129e-010, -3.00222e-008, 2.42065e-005, -2.32845e-005
9.39012, 6.78075e-011, -1.59947e-010, 1.5997e-010, -2.95763e-008, 2.3826e-005, -2.37714e-005
9.40012, 1.77975e-009, -2.02809e-010, 2.02816e-010, -2.91062e-008, 2.37451e-005, -2.22238e-005
9.41012, 1.0387e-009, -1.886e-010, 1.88626e-010, -2.87715e-008, 2.33496e-005, -2.24645e-005
9.42012, 2.26226e-009, -2.07767e-010, 2.07787e-010, -2.85829e-008, 2.38714e-005, -2.19389e-005
9.43012, 9.60169e-010, -2.16155e-010, 2.16186e-010, -2.83305e-008, 2.29875e-005, -2.21697e-005
9.44012, 2.12146e-009, -1.80155e-010, 1.8018e-010, -2.80108e-008, 2.33836e-005, -2.15726e-005
9.45012, 1.35941e-009, -1.73508e-010, 1.73531e-010, -2.75448e-008, 2.2311e-005, -2.11515e-005
9.46012, 4.95644e-010, -1.73066e-010, 1.73089e-010, -2.7206e-008, 2.18483e-005, -2.14273e-005
9.47012, 1.0744e-009, -1.98906e-010, 1.98928e-010, -2.69563e-008, 2.23789e-005, -2.14626e-005
9.48012, 1.51523e-009, -2.4837e-010, 2.48411e-010, -2.65698e-008, 2.19826e-005, -2.06905e-005
9.49012, 2.06102e-009, -2.60554e-010, 2.60595e-010, -2.64026e-008, 2.24644e-005, -2.07056e-005
9.50012, 1.71621e-009, -2.9332e-010, 2.93376e-010, -2.59352e-008, 2.14711e-005, -2.00077e-005
9.51012, 2.4985e-009, -2.14111e-010, 2.14142e-010, -2.56603e-008, 2.19624e-005, -1.98295e-005
9.52012, 1.36874e-009, -2.22497e-010, 2.22542e-010, -2.53405e-008, 2.07341e-005, -1.95681e-005
9.53012, 2.53581e-009, -2.25015e-010, 2.25046e-010, -2.49572e-008, 2.14297e-005, -1.92648e-005
9.54012, 1.68217e-009, -2.43686e-010, 2.43739e-010, -2.45887e-008, 2.02902e-005, -1.88564e-005
9.55012, 1.39178e-009, -2.36428e-010, 2.36458e-010, -2.43782e-008, 2.05352e-005, -1.93481e-005
9.56012, 1.47681e-009, -2.09901e-010, 2.09938e-010, -2.39502e-008, 1.98535e-005, -1.85945e-005
9.57012, 2.63008e-009, -2.34438e-010, 2.34463e-010, -2.37184e-008, 2.03037e-005, -1.80577e-005
9.58012, 1.33968e-009, -2.55807e-010, 2.55861e-010, -2.34697e-008, 1.95245e-005, -1.83835e-005
9.59012, 2.56959e-009, -2.53021e-010, 2.53051e-010, -2.30314e-008, 1.98217e-005, -1.76278e-005
9.60012, 1.45039e-009, -2.20551e-010, 2.20596e-010, -2.28444e-008, 1.91373e-005, -1.79014e-005
9.61012, 1.84588e-009, -2.51502e-010, 2.51533e-010, -2.24764e-008, 1.93677e-005, -1.77924e-005
9.62012, 1.07962e-009, -1.85134e-010, 1.85166e-010, -2.21008e-008, 1.8506e-005, -1.75864e-005
9.63013, 3.25306e-009, -2.1819e-010, 2.18213e-010, -2.16468e-008, 1.93503e-005, -1.65722e-005
9.64013, 1.6962e-009, -2.08288e-010, 2.08334e-010, -2.1333e-008, 1.82159e-005, -1.67702e-005
9.65013, 1.08377e-009, -1.9444e-010, 1.9446e-010, -2.09725e-008, 1.77932e-005, -1.68689e-005
9.66013, 1.21182e-009, -1.49105e-010, 1.49128e-010, -2.05943e-008, 1.73628e-005, -1.63299e-005
9.67013, 1.04681e-009, -1.64406e-010, 1.64425e-010, -2.06441e-008, 1.75516e-005, -1.66591e-005
9.68013, 1.3839e-009, -1.97318e-010, 1.97335e-010, -1.98928e-008, 1.71819e-005, -1.60009e-005
9.69013, 6.71522e-010, -1.32032e-010, 1.32048e-010, -1.95039e-008, 1.652e-005, -1.59481e-005
9.70013, 1.23897e-009, -1.32699e-010, 1.32701e-010, -1.92105e-008, 1.64661e-005, -1.54078e-005
9.71013, 8.58351e-011, -1.5282e-010, 1.52835e-010, -1.89312e-008, 1.59148e-005, -1.5843e-005
9.72013, 1.91396e-009, -1.82113e-010, 1.8211e-010, -1.84922e-008, 1.62503e-005, -1.46149e-005
9.73013, 1.70943e-010, -1.51196e-010, 1.51207e-010, -1.82189e-008, 1.55084e-005, -1.53635e-005
9.74013, 2.22021e-009, -5.0262e-011, 5.02612e-011, -1.79044e-008, 1.58336e-005, -1.39367e-005
9.75013, 4.81213e-010, -7.20049e-011, 7.20082e-011, -1.74811e-008, 1.49222e-005, -1.45118e-005
9.76013, 1.74237e-009, -9.40245e-011, 9.40246e-011, -1.71917e-008, 1.51028e-005, -1.36144e-005
9.77013, 1.09759e-009, -1.83436e-010, 1.83455e-010, -1.69027e-008, 1.47842e-005, -1.38481e-005
9.78013, 1.91456e-009, -1.27017e-010, 1.2702e-010, -1.66453e-008, 1.47734e-005, -1.31383e-005
9.79013, 1.30304e-009, -1.04141e-010, 1.04149e-010, -1.63765e-008, 1.45233e-005, -1.34113e-005
9.80013, 4.13234e-010, -1.27503e-010, 1.27507e-010, -1.62132e-008, 1.39428e-005, -1.35901e-005
9.81013, 5.44252e-011, -9.58049e-011, 9.58064e-011, -1.6019e-008, 1.35754e-005, -1.35291e-005
9.82013, 1.6241e-009, -9.32676e-011, 9.32671e-011, -1.56778e-008, 1.39899e-005, -1.26026e-005
9.83013, 1.4123e-009, -6.84591e-011, 6.84613e-011, -1.51814e-008, 1.38055e-005, -1.25996e-005
9.84013, 1.99926e-009, -7.02852e-011, 7.02859e-011, -1.49671e-008, 1.35874e-005, -1.188e-005
9.85013, 1.38233e-009, -6.21784e-011, 6.21814e-011, -1.46007e-008, 1.30443e-005, -1.18643e-005
9.86013, 1.14354e-009, -3.92818e-011, 3.92829e-011, -1.41613e-008, 1.2533e-005, -1.15567e-005
9.87013, 1.02367e-009, -1.78566e-012, 1.78569e-012, -1.38778e-008, 1.29192e-005, -1.20452e-005
9.88013, 3.1012e-010, -1.02708e-010, 1.02713e-010, -1.35257e-008, 1.1303e-005, -1.10387e-005
9.89013, 1.55767e-009, -3.60468e-011, 3.60483e-011, -1.30245e-008, 1.21924e-005, -1.08627e-005
9.90013, 1.04248e-009, -7.12444e-011, 7.12492e-011, -1.2859e-008, 1.12975e-005, -1.04079e-005
9.91013, 1.35385e-009, -5.13739e-011, 5.1378e-011, -1.25409e-008, 1.18041e-005, -1.06488e-005
9.92013, 1.87865e-010, 2.46611e-011, -2.46626e-011, -1.21377e-008, 1.04416e-005, -1.02818e-005
9.93013, 1.06726e-009, -1.74468e-011, 1.74481e-011, -1.17322e-008, 1.08275e-005, -9.91687e-006
9.94013, 1.10492e-009, 6.27103e-013, -6.27149e-013, -1.12802e-008, 9.95341e-006, -9.0106e-006
9.95013, 4.6239e-010, 2.84477e-011, -2.84505e-011, -1.11731e-008, 1.04222e-005, -1.00284e-005
9.96013, 1.13747e-010, 2.42589e-011, -2.42603e-011, -1.07235e-008, 9.52536e-006, -9.42876e-006
9.97013, 4.365e-010, -6.78448e-011, 6.78508e-011, -1.04181e-008, 9.53578e-006, -9.16392e-006
9.98013, 1.06684e-009, -3.00191e-011, 3.00214e-011, -1.00647e-008, 9.3496e-006, -8.4394e-006
9.99013, 9.56456e-010, -3.96318e-011, 3.96367e-011, -9.82744e-009, 9.3919e-006, -8.5764e-006
