95.8418;1496.07;1021.6;1054.57;1016.16;4096;0;-0.0243324;0.0769883;0.0243324;-0.00298834;-8.97369;-24.8241;149.157;-286.459;101.71;-290.3;-0.0206;0.1808;1750;3750;6500;6250;3.49954;0.113594;15.63;-0.0243324;0.0769883;68.81;108.627;82.6774;158.194;118.46;168.471;8;-1;1;0.75;-8.87613;-8.72693;4096;0 5.3774e-15 0.074
95.8818;1503.29;1021.6;1053.22;1016.16;4096;0;-0.0242473;0.0768917;0.0242473;-0.00289173;-8.96475;-23.4227;152.816;-282.366;104.647;-286.072;-0.0206;0.1808;1750;3750;6500;6250;3.68718;0.113728;16.47;-0.0242473;0.0768917;68.21;108.978;82.8026;158.336;118.46;168.471;8;-1;1;0.75;-8.86197;-7.30728;4096;0 5.3774e-15 0.074
95.9218;1514.22;1021.6;1051.94;1016.16;4096;0;-0.0244626;0.0764246;0.0244626;-0.00242464;-8.95176;-22.0119;156.402;-278.149;107.14;-281.727;-0.0206;0.1808;1750;3750;6500;6250;3.87582;0.108411;17.23;-0.0244626;0.0764246;67.24;109.862;82.486;159.023;118.46;168.471;8;-1;1;0.75;-8.80236;-5.78688;4096;0 5.3774e-15 0.074
95.9618;1517.64;1021.6;1051.3;1016.16;4096;0;-0.0244577;0.076469;0.0244577;-0.00246896;-8.93935;-20.6732;159.803;-274.146;110.199;-277.66;-0.0206;0.1808;1750;3750;6500;6250;3.95415;0.109784;17.6;-0.0244577;0.076469;66.93;109.897;82.4932;158.958;118.46;168.471;8;-1;1;0.75;-8.79671;-5.27878;4096;0 5.3774e-15 0.074
96.0018;1521.33;1021.6;1050.03;1016.16;4096;0;-0.0245404;0.0764716;0.0245404;-0.0024716;-8.92743;-19.3635;163.136;-270.235;113.163;-273.622;-0.0206;0.1808;1750;3750;6500;6250;4.09083;0.111104;18.23;-0.0245404;0.0764716;66.27;110.067;82.3717;158.954;118.46;168.471;8;-1;1;0.75;-8.79031;-4.30171;4096;0 5.3774e-15 0.074
96.0418;1522.15;1021.6;1049.39;1016.16;4096;0;-0.0245715;0.0765428;0.0245715;-0.00254275;-8.91617;-18.1286;166.277;-266.546;116.222;-269.869;-0.0206;0.1808;1750;3750;6500;6250;4.1541;0.112786;18.54;-0.0245715;0.0765428;65.96;110.05;82.3259;158.85;118.46;168.471;8;-1;1;0.75;-8.78665;-3.92773;4096;0 5.3774e-15 0.074
96.0818;1527.49;1021.6;1048.17;1016.16;4096;0;-0.0244751;0.0766315;0.0244751;-0.0026315;-8.90613;-16.9258;169.36;-262.976;118.771;-266.177;-0.0206;0.1808;1750;3750;6500;6250;4.27647;0.115343;19.13;-0.0244751;0.0766315;65.6;110.091;82.4676;158.719;118.46;168.471;8;-1;1;0.75;-8.79072;-3.09291;4096;0 5.3774e-15 0.074
96.1218;1534.43;1021.6;1046.92;1016.16;4096;0;-0.0251558;0.077871;0.0251558;-0.00387101;-8.90746;-15.8289;172.426;-259.975;121.143;-263.051;-0.0206;0.1808;1750;3750;6500;6250;4.32045;0.134576;19.66;-0.0251558;0.077871;64.15;108.426;81.4667;156.896;118.46;168.471;8;-1;1;0.75;-8.92266;-3.21428;4096;0 5.3774e-15 0.074
96.1618;1534.78;1021.6;1046.31;1016.16;4096;0;-0.0251863;0.0774935;0.0251863;-0.00349352;-8.90419;-14.7704;175.274;-256.968;123.956;-259.983;-0.0206;0.1808;1750;3750;6500;6250;4.40295;0.12974;19.95;-0.0251863;0.0774935;63.86;109.07;81.4218;157.451;118.46;168.471;8;-1;1;0.75;-8.86659;-2.59804;4096;0 5.3774e-15 0.074
96.2018;1537.44;1021.6;1045.13;1016.16;4096;0;-0.0252526;0.0769653;0.0252526;-0.00296534;-8.89579;-13.6939;178.047;-253.787;126.463;-256.684;-0.0206;0.1808;1750;3750;6500;6250;4.56506;0.123484;20.57;-0.0252526;0.0769653;63.24;110.039;81.3243;158.228;118.46;168.471;8;-1;1;0.75;-8.79923;-1.3136;4096;0 5.3774e-15 0.074
96.2418;1539.56;1021.6;1044.53;1016.16;4096;0;-0.0252863;0.076529;0.0252863;-0.00252902;-8.88308;-12.6462;180.636;-250.582;128.84;-253.419;-0.0206;0.1808;1750;3750;6500;6250;4.65721;0.117851;20.88;-0.0252863;0.076529;62.93;110.779;81.2747;158.87;118.46;168.471;8;-1;1;0.75;-8.73691;-0.597668;4096;0 5.3774e-15 0.074
96.2818;1547.38;1021.6;1043.37;1016.16;4096;0;-0.0254161;0.0766718;0.0254161;-0.00267181;-8.87209;-11.6263;183.189;-247.494;130.611;-250.215;-0.0206;0.1808;1750;3750;6500;6250;4.76742;0.121297;21.44;-0.0254161;0.0766718;62.27;110.751;81.0839;158.66;118.46;168.471;8;-1;1;0.75;-8.74566;0.101771;4096;0 5.3774e-15 0.074
96.3218;1554.69;1021.6;1042.22;1016.16;4096;0;-0.0256321;0.0762637;0.0256321;-0.00226366;-8.85761;-10.5954;185.689;-244.292;132.38;-246.898;-0.0206;0.1808;1750;3750;6500;6250;4.91836;0.116796;22.03;-0.0256321;0.0762637;61.46;111.547;80.7662;159.26;118.46;168.471;8;-1;1;0.75;-8.69112;1.26051;4096;0 5.3774e-15 0.074
96.3618;1556.25;1021.6;1041.65;1016.16;4096;0;-0.0255146;0.0766052;0.0255146;-0.00260523;-8.84659;-9.63274;188.084;-241.362;134.619;-243.911;-0.0206;0.1808;1750;3750;6500;6250;4.96815;0.122666;22.37;-0.0255146;0.0766052;61.35;111.16;80.939;158.758;118.46;168.471;8;-1;1;0.75;-8.71986;1.43761;4096;0 5.3774e-15 0.074
96.4018;1560.54;1021.6;1040.56;1016.16;4096;0;-0.0255382;0.0760459;0.0255382;-0.00204594;-8.83093;-8.6344;190.465;-238.221;136.571;-240.661;-0.0206;0.1808;1750;3750;6500;6250;5.14654;0.116211;23.04;-0.0255382;0.0760459;60.76;112.215;80.9042;159.58;118.46;168.471;8;-1;1;0.75;-8.65084;2.84654;4096;0 5.3774e-15 0.074
96.4418;1563.9;1021.6;1040;1016.16;4096;0;-0.0256802;0.0759798;0.0256802;-0.00197985;-8.81488;-7.68491;192.701;-235.206;138.471;-237.59;-0.0206;0.1808;1750;3750;6500;6250;5.21015;0.115984;23.32;-0.0256802;0.0759798;60.32;112.412;80.6955;159.677;118.46;168.471;8;-1;1;0.75;-8.63028;3.23414;4096;0 5.3774e-15 0.074
96.4818;1568.37;1021.6;1038.93;1016.16;4096;0;-0.0257779;0.0761893;0.0257779;-0.00218929;-8.80142;-6.76591;194.916;-232.338;140.239;-234.615;-0.0206;0.1808;1750;3750;6500;6250;5.30709;0.120498;23.85;-0.0257779;0.0761893;59.74;112.294;80.5518;159.369;118.46;168.471;8;-1;1;0.75;-8.64669;3.80262;4096;0 5.3774e-15 0.074
96.5218;1572.01;1021.6;1037.89;1016.16;4096;0;-0.0258793;0.0757489;0.0258793;-0.00174886;-8.78423;-5.84507;197.045;-229.374;142.004;-231.547;-0.0206;0.1808;1750;3750;6500;6250;5.43051;0.115234;24.29;-0.0258793;0.0757489;59.23;113.103;80.4027;160.017;118.46;168.471;8;-1;1;0.75;-8.58657;4.74461;4096;0 5.3774e-15 0.074
96.5618;1572.11;1021.6;1037.37;1016.16;4096;0;-0.0259399;0.0756646;0.0259399;-0.0016646;-8.76662;-4.9672;199.045;-226.519;143.994;-228.64;-0.0206;0.1808;1750;3750;6500;6250;5.49327;0.114749;24.56;-0.0259399;0.0756646;58.92;113.327;80.3135;160.141;118.46;168.471;8;-1;1;0.75;-8.56412;5.1283;4096;0 5.3774e-15 0.074
96.6018;1578.58;1021.6;1036.38;1016.16;4096;0;-0.0260549;0.0766784;0.0260549;-0.0026784;-8.75923;-4.16131;201.095;-224.111;145.397;-226.133;-0.0206;0.1808;1750;3750;6500;6250;5.54249;0.131389;25.15;-0.0260549;0.0766784;58.27;112.059;80.1445;158.65;118.46;168.471;8;-1;1;0.75;-8.67423;5.10643;4096;0 5.3774e-15 0.074
96.6418;1585.23;1021.6;1035.89;1016.16;4096;0;-0.0263044;0.0765836;0.0263044;-0.0025836;-8.75042;-3.39368;203.004;-221.774;146.641;-223.747;-0.0206;0.1808;1750;3750;6500;6250;5.60087;0.130725;25.4;-0.0263044;0.0765836;57.7;112.294;79.7775;158.789;118.46;168.471;8;-1;1;0.75;-8.64907;5.43409;4096;0 5.3774e-15 0.074
96.6818;1585.74;1021.6;1034.92;1016.16;4096;0;-0.0258724;0.0769017;0.0258724;-0.00290175;-8.7449;-2.65004;204.926;-219.584;148.512;-221.46;-0.0206;0.1808;1750;3750;6500;6250;5.6902;0.137074;25.95;-0.0258724;0.0769017;57.89;112.04;80.4128;158.322;118.46;168.471;8;-1;1;0.75;-8.68147;5.90182;4096;0 5.3774e-15 0.074
96.7218;1588.28;1021.6;1033.99;1016.16;4096;0;-0.0261504;0.0761589;0.0261504;-0.00215885;-8.73234;-1.86438;206.794;-217.106;150.126;-218.889;-0.0206;0.1808;1750;3750;6500;6250;5.85057;0.127641;26.46;-0.0261504;0.0761589;57.07;113.335;80.0039;159.414;118.46;168.471;8;-1;1;0.75;-8.58787;7.17065;4096;0 5.3774e-15 0.074
96.7618;1590.5;1021.6;1033.49;1016.16;4096;0;-0.0256875;0.0764542;0.0256875;-0.00245418;-8.72267;-1.14038;208.562;-214.869;151.672;-216.602;-0.0206;0.1808;1750;3750;6500;6250;5.87901;0.132789;26.71;-0.0256875;0.0764542;57.55;113.001;80.6847;158.98;118.46;168.471;8;-1;1;0.75;-8.61148;7.18572;4096;0 5.3774e-15 0.074
96.8018;1598.04;1021.6;1032.56;1016.16;4096;0;-0.0262394;0.0759445;0.0262394;-0.00194447;-8.70825;-0.394709;210.274;-212.457;152.63;-214.097;-0.0206;0.1808;1750;3750;6500;6250;6.01271;0.126675;27.17;-0.0262394;0.0759445;56.37;113.938;79.8731;159.729;118.46;168.471;8;-1;1;0.75;-8.54238;8.18046;4096;0 5.3774e-15 0.074
96.8418;1603.96;1021.6;1032.08;1016.16;4096;0;-0.026192;0.07582;0.026192;-0.00181997;-8.69275;0.314122;211.858;-210.12;153.622;-211.712;-0.0206;0.1808;1750;3750;6500;6250;6.06351;0.125461;27.37;-0.026192;0.07582;56.28;114.204;79.9428;159.912;118.46;168.471;8;-1;1;0.75;-8.51452;8.46568;4096;0 5.3774e-15 0.074
96.8818;1604.12;1021.6;1031.16;1016.16;4096;0;-0.0263562;0.0757387;0.0263562;-0.00173865;-8.67693;1.01012;213.399;-207.812;155.147;-209.312;-0.0206;0.1808;1750;3750;6500;6250;6.15173;0.125533;27.77;-0.0263562;0.0757387;55.72;114.49;79.7014;160.032;118.46;168.471;8;-1;1;0.75;-8.49505;9.01414;4096;0 5.3774e-15 0.074
96.9218;1605.53;1021.6;1030.31;1016.16;4096;0;-0.0268926;0.0760501;0.0268926;-0.00205006;-8.66431;1.66898;214.914;-205.683;156.521;-207.098;-0.0206;0.1808;1750;3750;6500;6250;6.21368;0.131565;28.2;-0.0268926;0.0760501;54.59;114.213;78.9125;159.574;118.46;168.471;8;-1;1;0.75;-8.5191;9.24585;4096;0 5.3774e-15 0.074
96.9618;1607.4;1021.6;1029.88;1016.16;4096;0;-0.0263717;0.0763171;0.0263717;-0.00231707;-8.65424;2.2717;216.337;-203.772;157.757;-205.144;-0.0206;0.1808;1750;3750;6500;6250;6.23422;0.136235;28.41;-0.0263717;0.0763171;55.19;113.91;79.6786;159.181;118.46;168.471;8;-1;1;0.75;-8.53842;9.20295;4096;0 5.3774e-15 0.074
97.0018;1613.19;1021.6;1029.07;1016.16;4096;0;-0.0267624;0.0761947;0.0267624;-0.00219471;-8.64295;2.87039;217.718;-201.842;158.559;-203.133;-0.0206;0.1808;1750;3750;6500;6250;6.32467;0.135755;28.81;-0.0267624;0.0761947;54.3;114.262;79.104;159.361;118.46;168.471;8;-1;1;0.75;-8.51317;9.75529;4096;0 5.3774e-15 0.074
97.0418;1616.8;1021.6;1028.66;1016.16;4096;0;-0.0267365;0.0761134;0.0267365;-0.00211344;-8.63062;3.43344;218.976;-199.986;159.456;-201.236;-0.0206;0.1808;1750;3750;6500;6250;6.36154;0.135051;28.96;-0.0267365;0.0761134;54.22;114.446;79.142;159.481;118.46;168.471;8;-1;1;0.75;-8.48876;9.90862;4096;0 5.3774e-15 0.074
97.0818;1619.34;1021.6;1027.86;1016.16;4096;0;-0.026928;0.0762325;0.026928;-0.0022325;-8.61922;3.95959;220.154;-198.254;160.38;-199.424;-0.0206;0.1808;1750;3750;6500;6250;6.39963;0.137647;29.2;-0.026928;0.0762325;53.75;114.376;78.8604;159.306;118.46;168.471;8;-1;1;0.75;-8.48814;10.0102;4096;0 5.3774e-15 0.074
97.1218;1623.1;1021.6;1027.14;1016.16;4096;0;-0.0268794;0.0762977;0.0268794;-0.00229767;-8.60834;4.45928;221.272;-196.608;161.122;-197.706;-0.0206;0.1808;1750;3750;6500;6250;6.44801;0.139552;29.47;-0.0268794;0.0762977;53.61;114.399;78.9319;159.21;118.46;168.471;8;-1;1;0.75;-8.48329;10.2058;4096;0 5.3774e-15 0.074
97.1618;1628.59;1021.6;1026.78;1016.16;4096;0;-0.0270823;0.0760646;0.0270823;-0.00206461;-8.59487;4.93869;222.271;-194.955;161.572;-196.017;-0.0206;0.1808;1750;3750;6500;6250;6.49371;0.136522;29.6;-0.0270823;0.0760646;53.21;114.799;78.6335;159.553;118.46;168.471;8;-1;1;0.75;-8.43993;10.4519;4096;0 5.3774e-15 0.074
97.2018;1630.28;1021.6;1026.1;1016.16;4096;0;-0.0273101;0.0764631;0.0273101;-0.00246313;-8.58494;5.3682;223.218;-193.527;162.35;-194.521;-0.0206;0.1808;1750;3750;6500;6250;6.50943;0.143355;29.85;-0.0273101;0.0764631;52.68;114.325;78.2985;158.967;118.46;168.471;8;-1;1;0.75;-8.47075;10.3075;4096;0 5.3774e-15 0.074
97.2418;1629.86;1021.6;1025.79;1016.16;4096;0;-0.0271975;0.0760418;0.0271975;-0.00204184;-8.57072;5.79449;224.052;-192.002;163.226;-192.965;-0.0206;0.1808;1750;3750;6500;6250;6.56737;0.137442;29.96;-0.0271975;0.0760418;52.76;114.993;78.4642;159.586;118.46;168.471;8;-1;1;0.75;-8.40713;10.6969;4096;0 5.3774e-15 0.074
97.2818;1634.37;1021.6;1025.1;1016.16;4096;0;-0.0273108;0.0762316;0.0273108;-0.00223164;-8.55817;6.18537;224.828;-190.617;163.551;-191.511;-0.0206;0.1808;1750;3750;6500;6250;6.59263;0.141026;30.17;-0.0273108;0.0762316;52.43;114.809;78.2974;159.307;118.46;168.471;8;-1;1;0.75;-8.41386;10.6805;4096;0 5.3774e-15 0.074
97.3218;1638.36;1021.6;1024.53;1016.16;4096;0;-0.0274637;0.0761088;0.0274637;-0.00210881;-8.5443;6.56454;225.54;-189.232;163.864;-190.069;-0.0206;0.1808;1750;3750;6500;6250;6.64289;0.139902;30.37;-0.0274637;0.0761088;52.05;115.08;78.0726;159.488;118.46;168.471;8;-1;1;0.75;-8.38479;10.925;4096;0 5.3774e-15 0.074
97.3618;1641.97;1021.6;1024.23;1016.16;4096;0;-0.0276089;0.075971;0.0276089;-0.00197096;-8.5288;6.91793;226.141;-187.878;164.104;-188.685;-0.0206;0.1808;1750;3750;6500;6250;6.66683;0.138052;30.43;-0.0276089;0.075971;51.79;115.31;77.8591;159.69;118.46;168.471;8;-1;1;0.75;-8.35058;10.982;4096;0 5.3774e-15 0.074
97.4018;1643.78;1021.6;1023.63;1016.16;4096;0;-0.0280393;0.0752296;0.0280393;-0.00122961;-8.50651;7.30621;226.674;-186.263;164.456;-187.01;-0.0206;0.1808;1750;3750;6500;6250;6.7705;0.127623;30.62;-0.0280393;0.0752296;51.01;116.487;77.2261;160.781;118.46;168.471;8;-1;1;0.75;-8.25015;11.7715;4096;0 5.3774e-15 0.074
97.4418;1645.94;1021.6;1023.12;1016.16;4096;0;-0.0281636;0.0749381;0.0281636;-0.000938114;-8.48195;7.68506;227.126;-184.62;164.692;-185.316;-0.0206;0.1808;1750;3750;6500;6250;6.81687;0.123611;30.72;-0.0281636;0.0749381;50.75;116.961;77.0434;161.209;118.46;168.471;8;-1;1;0.75;-8.19957;12.0417;4096;0 5.3774e-15 0.074
97.4818;1650.81;1021.6;1022.84;1016.16;4096;0;-0.028265;0.0747741;0.028265;-0.000774075;-8.45635;8.03925;227.484;-183.019;164.563;-183.687;-0.0206;0.1808;1750;3750;6500;6250;6.83984;0.121294;30.76;-0.028265;0.0747741;50.57;117.221;76.8943;161.451;118.46;168.471;8;-1;1;0.75;-8.16194;12.1125;4096;0 5.3774e-15 0.074
97.5219;1655.18;1021.6;1022.33;1016.16;4096;0;-0.0283825;0.0751261;0.0283825;-0.00112612;-8.4345;8.33954;227.784;-181.658;164.426;-182.275;-0.0206;0.1808;1750;3750;6500;6250;6.82775;0.126932;30.86;-0.0283825;0.0751261;50.32;116.749;76.7214;160.933;118.46;168.471;8;-1;1;0.75;-8.18325;11.7929;4096;0 5.3774e-15 0.074
97.5619;1656.14;1021.6;1022.1;1016.16;4096;0;-0.0287612;0.0747529;0.0287612;-0.000752888;-8.40938;8.63465;227.99;-180.232;164.536;-180.826;-0.0206;0.1808;1750;3750;6500;6250;6.86785;0.121441;30.89;-0.0287612;0.0747529;49.74;117.312;76.1646;161.482;118.46;168.471;8;-1;1;0.75;-8.12049;12.0285;4096;0 5.3774e-15 0.074
97.6019;1657.23;1021.6;1021.63;1016.16;4096;0;-0.0289013;0.0746127;0.0289013;-0.000612683;-8.38349;8.91334;228.133;-178.833;164.57;-179.38;-0.0206;0.1808;1750;3750;6500;6250;6.8948;0.119589;30.96;-0.0289013;0.0746127;49.48;117.55;75.9585;161.688;118.46;168.471;8;-1;1;0.75;-8.08575;12.1182;4096;0 5.3774e-15 0.074
97.6419;1660.35;1021.6;1021.22;1016.16;4096;0;-0.0285806;0.0752691;0.0285806;-0.0012691;-8.36417;9.12041;228.236;-177.792;164.361;-178.298;-0.0206;0.1808;1750;3750;6500;6250;6.85057;0.129729;31.04;-0.0285806;0.0752691;49.89;116.622;76.4301;160.723;118.46;168.471;8;-1;1;0.75;-8.14199;11.5017;4096;0 5.3774e-15 0.074
97.6819;1664.67;1021.6;1021.02;1016.16;4096;0;-0.0288741;0.0748807;0.0288741;-0.000880665;-8.34133;9.33293;228.269;-176.649;163.962;-177.135;-0.0206;0.1808;1750;3750;6500;6250;6.89609;0.12408;31.09;-0.0288741;0.0748807;49.42;117.217;75.9986;161.294;118.46;168.471;8;-1;1;0.75;-8.0786;11.7769;4096;0 5.3774e-15 0.074
97.7219;1664.77;1021.6;1020.61;1016.16;4096;0;-0.028748;0.0748225;0.028748;-0.000822548;-8.31852;9.53895;228.286;-175.526;163.969;-175.971;-0.0206;0.1808;1750;3750;6500;6250;6.93139;0.123751;31.24;-0.028748;0.0748225;49.49;117.372;76.1839;161.379;118.46;168.471;8;-1;1;0.75;-8.05628;11.9081;4096;0 5.3774e-15 0.074
97.7619;1662.86;1021.6;1020.45;1016.16;4096;0;-0.0287842;0.0745774;0.0287842;-0.000577446;-8.29395;9.74682;228.264;-174.355;164.138;-174.784;-0.0206;0.1808;1750;3750;6500;6250;6.97417;0.120433;31.34;-0.0287842;0.0745774;49.36;117.779;76.1307;161.74;118.46;168.471;8;-1;1;0.75;-8.01139;12.1374;4096;0 5.3774e-15 0.074
97.8019;1667.97;1021.6;1020.11;1016.16;4096;0;-0.0292252;0.0748039;0.0292252;-0.000803905;-8.27202;9.93738;228.259;-173.296;163.622;-173.691;-0.0206;0.1808;1750;3750;6500;6250;7.00281;0.124752;31.59;-0.0292252;0.0748039;48.52;117.563;75.4822;161.407;118.46;168.471;8;-1;1;0.75;-8.01981;12.1287;4096;0 5.3774e-15 0.074
97.8419;1671.99;1021.6;1019.79;1016.16;4096;0;-0.0292569;0.0750484;0.0292569;-0.00104845;-8.25281;10.1099;228.27;-172.352;163.231;-172.715;-0.0206;0.1808;1750;3750;6500;6250;7.02747;0.12932;31.83;-0.0292569;0.0750484;48.29;117.317;75.4356;161.047;118.46;168.471;8;-1;1;0.75;-8.03185;12.0942;4096;0 5.3774e-15 0.074
97.8819;1671.49;1021.6;1019.67;1016.16;4096;0;-0.0292474;0.0747978;0.0292474;-0.000797798;-8.23151;10.2879;228.245;-171.343;163.256;-171.694;-0.0206;0.1808;1750;3750;6500;6250;7.07281;0.125958;31.94;-0.0292474;0.0747978;48.22;117.738;75.4495;161.416;118.46;168.471;8;-1;1;0.75;-7.9866;12.3342;4096;0 5.3774e-15 0.074
97.9219;1674.11;1021.6;1019.36;1016.16;4096;0;-0.0290309;0.0749021;0.0290309;-0.000902091;-8.21187;10.4662;228.261;-170.373;163.01;-170.693;-0.0206;0.1808;1750;3750;6500;6250;7.12219;0.128654;32.24;-0.0290309;0.0749021;48.31;117.727;75.7679;161.262;118.46;168.471;8;-1;1;0.75;-7.98604;12.5167;4096;0 5.3774e-15 0.074
97.9619;1675.01;1021.6;1019.23;1016.16;4096;0;-0.0288585;0.0750617;0.0288585;-0.00106168;-8.19386;10.6194;228.248;-169.513;162.907;-169.82;-0.0206;0.1808;1750;3750;6500;6250;7.12867;0.131476;32.35;-0.0288585;0.0750617;48.48;117.546;76.0214;161.028;118.46;168.471;8;-1;1;0.75;-7.98676;12.3809;4096;0 5.3774e-15 0.074
98.0019;1676.13;1021.6;1019.01;1016.16;4096;0;-0.0290682;0.074822;0.0290682;-0.000821985;-8.17389;10.7878;228.229;-168.562;162.776;-168.847;-0.0206;0.1808;1750;3750;6500;6250;7.19087;0.128622;32.55;-0.0290682;0.074822;48.02;117.994;75.713;161.38;118.46;168.471;8;-1;1;0.75;-7.94416;12.725;4096;0 5.3774e-15 0.074
98.0419;1676.14;1021.6;1018.76;1016.16;4096;0;-0.0288695;0.0749525;0.0288695;-0.000952538;-8.1559;10.9655;228.284;-167.634;162.83;-167.894;-0.0206;0.1808;1750;3750;6500;6250;7.25668;0.13213;32.95;-0.0288695;0.0749525;48.01;117.997;76.0052;161.188;118.46;168.471;8;-1;1;0.75;-7.94899;13.0095;4096;0 5.3774e-15 0.074
98.0819;1675.61;1021.6;1018.67;1016.16;4096;0;-0.0291225;0.0748386;0.0291225;-0.000838606;-8.13696;11.1436;228.316;-166.682;162.915;-166.933;-0.0206;0.1808;1750;3750;6500;6250;7.30097;0.131069;33.12;-0.0291225;0.0748386;47.51;118.248;75.6332;161.356;118.46;168.471;8;-1;1;0.75;-7.91918;13.1911;4096;0 5.3774e-15 0.074
98.1219;1681.4;1021.6;1018.46;1016.16;4096;0;-0.0291087;0.074722;0.0291087;-0.000722015;-8.11753;11.339;228.385;-165.67;162.405;-165.9;-0.0206;0.1808;1750;3750;6500;6250;7.37485;0.130557;33.44;-0.0291087;0.074722;47.29;118.577;75.6536;161.527;118.46;168.471;8;-1;1;0.75;-7.89415;13.5859;4096;0 5.3774e-15 0.074
98.1619;1685.21;1021.6;1018.38;1016.16;4096;0;-0.0292668;0.0745239;0.0292668;-0.000523907;-8.0965;11.5356;228.419;-164.615;162.058;-164.837;-0.0206;0.1808;1750;3750;6500;6250;7.41984;0.12807;33.57;-0.0292668;0.0745239;46.96;118.933;75.4209;161.818;118.46;168.471;8;-1;1;0.75;-7.85464;13.7969;4096;0 5.3774e-15 0.074
98.2019;1686.46;1021.6;1018.22;1016.16;4096;0;-0.029111;0.0747688;0.029111;-0.000768774;-8.07826;11.7167;228.477;-163.672;161.991;-163.878;-0.0206;0.1808;1750;3750;6500;6250;7.44991;0.132888;33.85;-0.029111;0.0747688;46.98;118.712;75.6502;161.458;118.46;168.471;8;-1;1;0.75;-7.86853;13.7992;4096;0 5.3774e-15 0.074
98.2419;1686.27;1021.6;1018.05;1016.16;4096;0;-0.0288407;0.0753862;0.0288407;-0.00138623;-8.06621;11.8718;228.613;-162.951;162.146;-163.14;-0.0206;0.1808;1750;3750;6500;6250;7.47327;0.144026;34.29;-0.0288407;0.0753862;47.05;118.025;76.0476;160.55;118.46;168.471;8;-1;1;0.75;-7.92762;13.6557;4096;0 5.3774e-15 0.074
98.2819;1686.34;1021.6;1018.01;1016.16;4096;0;-0.0287618;0.0752792;0.0287618;-0.00127915;-8.05296;12.028;228.723;-162.197;162.249;-162.382;-0.0206;0.1808;1750;3750;6500;6250;7.51643;0.143096;34.46;-0.0287618;0.0752792;47.04;118.269;76.1636;160.708;118.46;168.471;8;-1;1;0.75;-7.90051;13.8243;4096;0 5.3774e-15 0.074
98.3219;1690.13;1021.6;1017.86;1016.16;4096;0;-0.0287795;0.0750063;0.0287795;-0.0010063;-8.03746;12.2143;228.862;-161.306;162.009;-161.476;-0.0206;0.1808;1750;3750;6500;6250;7.60696;0.140308;34.79;-0.0287795;0.0750063;46.77;118.839;76.1376;161.109;118.46;168.471;8;-1;1;0.75;-7.85921;14.3563;4096;0 5.3774e-15 0.074
98.3619;1693.07;1021.6;1017.8;1016.16;4096;0;-0.0288235;0.0746983;0.0288235;-0.00069827;-8.01925;12.4145;228.974;-160.31;161.827;-160.474;-0.0206;0.1808;1750;3750;6500;6250;7.67092;0.136327;34.96;-0.0288235;0.0746983;46.58;119.379;76.0729;161.562;118.46;168.471;8;-1;1;0.75;-7.80988;14.7175;4096;0 5.3774e-15 0.074
98.4019;1693.84;1021.6;1017.67;1016.16;4096;0;-0.0291764;0.0745303;0.0291764;-0.000530327;-8.00013;12.6411;229.137;-159.219;161.913;-159.37;-0.0206;0.1808;1750;3750;6500;6250;7.76669;0.135477;35.37;-0.0291764;0.0745303;45.76;119.838;75.554;161.809;118.46;168.471;8;-1;1;0.75;-7.78023;15.2469;4096;0 5.3774e-15 0.074
98.4419;1698.86;1021.6;1017.54;1016.16;4096;0;-0.0289703;0.0747376;0.0289703;-0.00073761;-7.98352;12.859;229.336;-158.213;161.61;-158.351;-0.0206;0.1808;1750;3750;6500;6250;7.81355;0.140155;35.73;-0.0289703;0.0747376;45.8;119.722;75.8571;161.504;118.46;168.471;8;-1;1;0.75;-7.79257;15.3652;4096;0 5.3774e-15 0.074
98.4819;1701.85;1021.6;1017.51;1016.16;4096;0;-0.0288669;0.0747402;0.0288669;-0.00074024;-7.96698;13.0617;229.495;-157.251;161.47;-157.386;-0.0206;0.1808;1750;3750;6500;6250;7.83979;0.140791;35.87;-0.0288669;0.0747402;45.85;119.791;76.0091;161.5;118.46;168.471;8;-1;1;0.75;-7.77668;15.3917;4096;0 5.3774e-15 0.074
98.5219;1701.51;1021.6;1017.43;1016.16;4096;0;-0.0285011;0.0749559;0.0285011;-0.000955925;-7.95277;13.2505;229.673;-156.384;161.682;-156.511;-0.0206;0.1808;1750;3750;6500;6250;7.87373;0.145373;36.17;-0.0285011;0.0749559;46.17;119.632;76.5471;161.183;118.46;168.471;8;-1;1;0.75;-7.78944;15.4225;4096;0 5.3774e-15 0.074
98.5619;1700.35;1021.6;1017.4;1016.16;4096;0;-0.0286096;0.0751285;0.0286096;-0.00112847;-7.93991;13.4162;229.819;-155.614;161.944;-155.738;-0.0206;0.1808;1750;3750;6500;6250;7.88937;0.148792;36.35;-0.0286096;0.0751285;45.88;119.474;76.3875;160.929;118.46;168.471;8;-1;1;0.75;-7.792;15.3217;4096;0 5.3774e-15 0.074
98.6019;1702.34;1021.6;1017.32;1016.16;4096;0;-0.0288058;0.0760065;0.0288058;-0.00200649;-7.93474;13.5264;229.998;-155.184;161.924;-155.3;-0.0206;0.1808;1750;3750;6500;6250;7.87018;0.163949;36.74;-0.0288058;0.0760065;45.31;118.392;76.0989;159.638;118.46;168.471;8;-1;1;0.75;-7.87523;14.7939;4096;0 5.3774e-15 0.074
